,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
498,0.19144659042358397,0.0069140358792242245,0.019553470611572265,0.004279933666164371,True,28,log2,2,5,45,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 45}",0.2706523880616124,0.5802384062577122,0.5450059246503756,0.3145703251788212,0.3084837644609977,0.40379016172190385,0.1310305537392602,1919
499,0.20676259994506835,0.005276452450350849,0.020006227493286132,0.0017860582664862266,True,28,log2,2,5,50,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.27178353378214315,0.5831124766271192,0.5376426725886085,0.30698466758676146,0.3185193458103217,0.4036085392789907,0.12972354290238153,1980
500,0.04811739921569824,0.004638080445010652,0.008726263046264648,0.005381734841857128,True,28,log2,2,10,10,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.3557140097985535,0.5625663373270156,0.4408239833511498,0.31367299973424256,0.31641428799530125,0.3978383236412525,0.09430929814129174,2725
501,0.06046648025512695,0.0023292380192054696,0.00942683219909668,0.005938209800273913,True,28,log2,2,10,14,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 14}",0.31691366982973,0.6033235098165897,0.45937347652065263,0.29577964024692804,0.33120607809194025,0.40131927490116814,0.11606444956719188,2253
502,0.07648253440856934,0.0043790520921406706,0.01479792594909668,0.004968202822201998,True,28,log2,2,10,18,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 18}",0.28485198934838574,0.5875549630663,0.45897052320229026,0.29943456505400157,0.3253079544060741,0.39122399901541033,0.11594884091620115,3099
503,0.08921427726745605,0.0060676553759588655,0.017034149169921874,0.005851507204569712,True,28,log2,2,10,23,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 23}",0.2571166200535905,0.6027084266196729,0.4768347828393913,0.33348698290982604,0.322080894293736,0.3984455413432434,0.124814451975269,2675
504,0.1095853328704834,0.005257113794921298,0.016042232513427734,0.0028644547185908086,True,28,log2,2,10,27,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 27}",0.2447109100502055,0.5909953574085076,0.4785270603085767,0.33819532738047264,0.3207006877730456,0.39462586858416165,0.12387430665367796,2987
505,0.1343134880065918,0.005739138177797073,0.01440744400024414,0.006348014950217135,True,28,log2,2,10,32,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 32}",0.24448185297935032,0.6013414802778452,0.49200677650862845,0.3408846967768996,0.3061426407211456,0.39697148945277383,0.13072681151317414,2885
506,0.14978446960449218,0.0027130209462522567,0.013422489166259766,0.005133767190791488,True,28,log2,2,10,36,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 36}",0.24331973029371345,0.5935639105943952,0.5032429498409647,0.3391002337333626,0.30938096670937953,0.3977215582343631,0.13005340082685599,2805
507,0.16836323738098144,0.0014959306615359063,0.017686843872070312,0.0027572749362720413,True,28,log2,2,10,41,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 41}",0.24040293176924032,0.5900328420688116,0.5063071677954563,0.3403278918530189,0.309511353369905,0.3973164373712864,0.13007526074933312,2829
508,0.17883963584899903,0.008766069290992383,0.015620994567871093,0.006398789856982704,True,28,log2,2,10,45,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 45}",0.24363416579343966,0.5861579485084225,0.515931739176714,0.33852790771773345,0.3167613003082437,0.4002026123009107,0.12903683043668357,2484
509,0.19690899848937987,0.007479608796479116,0.017082834243774415,0.004456645794721251,True,28,log2,2,10,50,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.24765204153945608,0.5814783111706194,0.517048610805539,0.3377312727072823,0.32150879817984557,0.40108380688054845,0.12639386467625535,2311
510,0.047820663452148436,0.004009493374253446,0.011804151535034179,0.004147103297699983,True,28,log2,3,2,10,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 10}",0.2736217335093233,0.5229474180869962,0.42507370063701144,0.28042283431937187,0.32392451456121574,0.3651980402227837,0.09565199457864511,3321
511,0.06347188949584961,0.0012735679275412762,0.00863494873046875,0.004942017030690895,True,28,log2,3,2,14,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 14}",0.276838645725902,0.5834005321180691,0.46083795613264567,0.28489860196284333,0.32720651706927806,0.38663645060174756,0.11845677017284753,3141
512,0.07785329818725586,0.004424146644521245,0.01020512580871582,0.005988393750931437,True,28,log2,3,2,18,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 18}",0.2755436925174978,0.5629015131803732,0.45845911358589775,0.30312291192623597,0.3263365608753317,0.3852727584170673,0.10878488650910893,3181
513,0.09830894470214843,0.006683590953817963,0.015747499465942384,0.005273512358832287,True,28,log2,3,2,23,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 23}",0.26244953123052994,0.5854045741699486,0.4717626223245026,0.3392995076197013,0.33014884840712233,0.39781301675036096,0.1157451339971759,2765
514,0.1089087963104248,0.0013468517506059425,0.017946290969848632,0.0014202083482708241,True,28,log2,3,2,27,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 27}",0.25610253592550536,0.5653860314921995,0.47885046341072135,0.34520309552051553,0.32414822272677246,0.39393806981514284,0.11211500615716471,3020
515,0.13314757347106934,0.0018803175870572275,0.017250633239746092,0.00047849803636482993,True,28,log2,3,2,32,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 32}",0.26402740329838437,0.5851845370688914,0.5127874879685699,0.33602143214685865,0.3122835753440165,0.4020608871653442,0.1243133695825888,2198
516,0.14668631553649902,0.003974666380067991,0.012936019897460937,0.005843774343011276,True,28,log2,3,2,36,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 36}",0.2660372675478605,0.5814047051470168,0.5227618808921699,0.3309724134056212,0.3173569014255496,0.4037066336836436,0.12445895220707115,1937
517,0.16535935401916504,0.0040553902348227705,0.014396762847900391,0.005439580599128093,True,28,log2,3,2,41,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 41}",0.26570752014163657,0.5808136093185686,0.5215434681857033,0.34303121879551035,0.32302554160989805,0.40682427161026335,0.12201516461591755,1577
518,0.18291282653808594,0.006008699662391618,0.019301509857177733,0.0012368351870503517,True,28,log2,3,2,45,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 45}",0.2674254948675532,0.5872073064878163,0.5249055579308093,0.3333796893280917,0.33192534153334563,0.40896867802952325,0.12401146108882845,1329
519,0.20327119827270507,0.007264281853707688,0.01811227798461914,0.00467232788700551,True,28,log2,3,2,50,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 50}",0.26404841399887913,0.5798329561917532,0.5198314934519099,0.32504798696922554,0.3289253609222422,0.40353724230680205,0.12311714815858439,2016
520,0.050847339630126956,0.0047380207725596915,0.00884389877319336,0.005871919519298384,True,28,log2,3,5,10,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 10}",0.2736217335093233,0.5229474180869962,0.42507370063701144,0.28042283431937187,0.32392451456121574,0.3651980402227837,0.09565199457864511,3321
521,0.06299118995666504,0.003702433855462488,0.010246610641479493,0.004637420309090501,True,28,log2,3,5,14,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 14}",0.276838645725902,0.5834005321180691,0.46083795613264567,0.28489860196284333,0.32720651706927806,0.38663645060174756,0.11845677017284753,3141
522,0.07199301719665527,0.005265477981505654,0.013916254043579102,0.004394651432947847,True,28,log2,3,5,18,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 18}",0.2755436925174978,0.5629015131803732,0.45845911358589775,0.30312291192623597,0.3263365608753317,0.3852727584170673,0.10878488650910893,3181
523,0.10091485977172851,0.0023824366189825336,0.005602502822875976,0.0002990533800876936,True,28,log2,3,5,23,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 23}",0.26244953123052994,0.5854045741699486,0.4717626223245026,0.3392995076197013,0.33014884840712233,0.39781301675036096,0.1157451339971759,2765
524,0.11305065155029297,0.006136826837535737,0.0080657958984375,0.003887587245185894,True,28,log2,3,5,27,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 27}",0.25610253592550536,0.5653860314921995,0.47885046341072135,0.34520309552051553,0.32414822272677246,0.39393806981514284,0.11211500615716471,3020
525,0.1347266674041748,0.006747353766220997,0.008519554138183593,0.0036019852987704518,True,28,log2,3,5,32,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 32}",0.26402740329838437,0.5851845370688914,0.5127874879685699,0.33602143214685865,0.3122835753440165,0.4020608871653442,0.1243133695825888,2198
526,0.14388914108276368,0.004152126812506507,0.013098478317260742,0.004890259108962274,True,28,log2,3,5,36,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 36}",0.2660372675478605,0.5814047051470168,0.5227618808921699,0.3309724134056212,0.3173569014255496,0.4037066336836436,0.12445895220707115,1937
527,0.16030511856079102,0.008456400981353139,0.015907716751098634,0.0040191474761331145,True,28,log2,3,5,41,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 41}",0.26570752014163657,0.5808136093185686,0.5215434681857033,0.34303121879551035,0.32302554160989805,0.40682427161026335,0.12201516461591755,1577
528,0.1795346260070801,0.006477471302926846,0.0156402587890625,0.003924536345159376,True,28,log2,3,5,45,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 45}",0.2674254948675532,0.5872073064878163,0.5249055579308093,0.3333796893280917,0.33192534153334563,0.40896867802952325,0.12401146108882845,1329
529,0.19967503547668458,0.004932510094274047,0.014930391311645507,0.0047084293886713625,True,28,log2,3,5,50,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 50}",0.26404841399887913,0.5798329561917532,0.5198314934519099,0.32504798696922554,0.3289253609222422,0.40353724230680205,0.12311714815858439,2016
530,0.046992826461791995,0.0068346257250364514,0.0089141845703125,0.005726169918776185,True,28,log2,3,10,10,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 10}",0.2795156822686278,0.5972909188117075,0.4863019150762835,0.3368199250175833,0.38068570004526336,0.416122828243893,0.1130957418431048,591
531,0.05988774299621582,0.005921836927206804,0.008617544174194336,0.0049643582485170935,True,28,log2,3,10,14,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 14}",0.26692450478575025,0.6467662617626634,0.4911012943796863,0.323991373823034,0.3806494753411386,0.4218865820184545,0.13465419629860903,377
532,0.07423620223999024,0.004709296443960633,0.009632635116577148,0.005305210326699073,True,28,log2,3,10,18,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 18}",0.24918060892721794,0.6161154277422021,0.4824515740101689,0.34311310706492737,0.3609518136649119,0.4103625062818857,0.12686575633335395,1223
533,0.09316325187683105,0.007871980128608175,0.012441015243530274,0.004153104706145533,True,28,log2,3,10,23,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 23}",0.23484065779040963,0.6254151374133772,0.495703393348519,0.3466831293214552,0.3536387187240593,0.411256207319564,0.1353567715904987,1155
534,0.11743512153625488,0.007504445723567707,0.011143064498901368,0.006336064261958805,True,28,log2,3,10,27,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 27}",0.23941107088386104,0.6058503039123891,0.4995857825395348,0.3417529052173448,0.3575548876817295,0.4088309900469718,0.12875158992710298,1393
535,0.13811678886413575,0.003983663117612733,0.00964059829711914,0.003993490818597965,True,28,log2,3,10,32,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 32}",0.23592763061921562,0.6103851347877456,0.5024850970716358,0.3438706940684124,0.34204984084011736,0.4069436794774253,0.13262917398766866,1542
536,0.1533825397491455,0.005536777947586271,0.014519643783569337,0.0045919616531427615,True,28,log2,3,10,36,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 36}",0.24595797707753508,0.5999802215417118,0.5092895723999683,0.3475723270677358,0.333630989807146,0.40728621757881944,0.12849381778072236,1507
537,0.17005600929260253,0.005560615642186037,0.0162808895111084,0.005866291643617743,True,28,log2,3,10,41,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 41}",0.2431940798985467,0.6005305966196187,0.5191693803097996,0.35571547715816454,0.3317044935295793,0.4100628055031418,0.13047685837520404,1265
538,0.19115037918090821,0.014245874869013958,0.019464397430419923,0.0015825880658361974,True,28,log2,3,10,45,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 45}",0.24514139006254887,0.596213795760904,0.5180528519295946,0.3510401135807024,0.3361830804456034,0.4093262463558707,0.12841518127661003,1306
539,0.21586956977844238,0.012434904288150661,0.023148107528686523,0.0023354338344856703,True,28,log2,3,10,50,"{'bootstrap': True, 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 50}",0.25476050934192596,0.5906553889645223,0.5146646429934807,0.3459317013929566,0.3386809504874915,0.40893863863607544,0.12399667558825812,1369
540,0.05707640647888183,0.006075436391485003,0.011289453506469727,0.0068094604662431255,True,40,auto,2,2,10,"{'bootstrap': True, 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.23786832560147897,0.6351821611987987,0.5156881507877165,0.3108717707196179,0.31794481934869845,0.4035110455312621,0.14805156787069046,2056
541,0.0753809928894043,0.00979100836106319,0.013594722747802735,0.004345375836504852,True,40,auto,2,2,14,"{'bootstrap': True, 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 14}",0.2629378853028884,0.6300919930956406,0.5206870787211312,0.3122636195807552,0.3407900892260396,0.41335413318529096,0.13900038932282696,936
